id,username,favourite_genres,disliked_generes,content_id,watched_on,rating
6770fc4268c4899acb7a4a84,user0,"Action, Comedy","Horror, Drama",content0,2024-12-29T07:37:38.841Z,1
6770fc4268c4899acb7a4a87,user1,"Action, Comedy","Horror, Drama",content1,2024-12-29T07:37:38.919Z,3
6770fc4268c4899acb7a4a8a,user2,"Action, Comedy","Horror, Drama",content2,2024-12-29T07:37:38.960Z,2
6770fc4368c4899acb7a4a8d,user3,"Action, Comedy","Horror, Drama",content3,2024-12-29T07:37:39.001Z,5
6770fc4368c4899acb7a4a90,user4,"Action, Comedy","Horror, Drama",content4,2024-12-29T07:37:39.046Z,5
6770fc4368c4899acb7a4a93,user5,"Action, Comedy","Horror, Drama",content5,2024-12-29T07:37:39.091Z,2
6770fc4368c4899acb7a4a96,user6,"Action, Comedy","Horror, Drama",content6,2024-12-29T07:37:39.135Z,5
6770fc4368c4899acb7a4a99,user7,"Action, Comedy","Horror, Drama",content7,2024-12-29T07:37:39.178Z,1
6770fc4368c4899acb7a4a9c,user8,"Action, Comedy","Horror, Drama",content8,2024-12-29T07:37:39.223Z,2
6770fc4368c4899acb7a4a9f,user9,"Action, Comedy","Horror, Drama",content9,2024-12-29T07:37:39.267Z,1
6770fc4368c4899acb7a4aa2,user10,"Action, Comedy","Horror, Drama",content10,2024-12-29T07:37:39.308Z,5
6770fc4368c4899acb7a4aa5,user11,"Action, Comedy","Horror, Drama",content11,2024-12-29T07:37:39.348Z,4
6770fc4368c4899acb7a4aa8,user12,"Action, Comedy","Horror, Drama",content12,2024-12-29T07:37:39.391Z,1
6770fc4368c4899acb7a4aab,user13,"Action, Comedy","Horror, Drama",content13,2024-12-29T07:37:39.433Z,2
6770fc4368c4899acb7a4aae,user14,"Action, Comedy","Horror, Drama",content14,2024-12-29T07:37:39.473Z,3
6770fc4368c4899acb7a4ab1,user15,"Action, Comedy","Horror, Drama",content15,2024-12-29T07:37:39.513Z,2
6770fc4368c4899acb7a4ab4,user16,"Action, Comedy","Horror, Drama",content16,2024-12-29T07:37:39.555Z,1
6770fc4368c4899acb7a4ab7,user17,"Action, Comedy","Horror, Drama",content17,2024-12-29T07:37:39.594Z,1
6770fc4368c4899acb7a4aba,user18,"Action, Comedy","Horror, Drama",content18,2024-12-29T07:37:39.635Z,5
6770fc4368c4899acb7a4abd,user19,"Action, Comedy","Horror, Drama",content19,2024-12-29T07:37:39.676Z,1
6770fc4368c4899acb7a4ac0,user20,"Action, Comedy","Horror, Drama",content20,2024-12-29T07:37:39.715Z,5
6770fc4368c4899acb7a4ac3,user21,"Action, Comedy","Horror, Drama",content21,2024-12-29T07:37:39.754Z,3
6770fc4368c4899acb7a4ac6,user22,"Action, Comedy","Horror, Drama",content22,2024-12-29T07:37:39.792Z,2
6770fc4368c4899acb7a4ac9,user23,"Action, Comedy","Horror, Drama",content23,2024-12-29T07:37:39.833Z,5
6770fc4368c4899acb7a4acc,user24,"Action, Comedy","Horror, Drama",content24,2024-12-29T07:37:39.870Z,1
6770fc4368c4899acb7a4acf,user25,"Action, Comedy","Horror, Drama",content25,2024-12-29T07:37:39.907Z,1
6770fc4368c4899acb7a4ad2,user26,"Action, Comedy","Horror, Drama",content26,2024-12-29T07:37:39.945Z,5
6770fc4368c4899acb7a4ad5,user27,"Action, Comedy","Horror, Drama",content27,2024-12-29T07:37:39.984Z,4
6770fc4468c4899acb7a4ad8,user28,"Action, Comedy","Horror, Drama",content28,2024-12-29T07:37:40.019Z,1
6770fc4468c4899acb7a4adb,user29,"Action, Comedy","Horror, Drama",content29,2024-12-29T07:37:40.057Z,3
6770fc4468c4899acb7a4ade,user30,"Action, Comedy","Horror, Drama",content30,2024-12-29T07:37:40.096Z,5
6770fc4468c4899acb7a4ae1,user31,"Action, Comedy","Horror, Drama",content31,2024-12-29T07:37:40.135Z,3
6770fc4468c4899acb7a4ae4,user32,"Action, Comedy","Horror, Drama",content32,2024-12-29T07:37:40.175Z,4
6770fc4468c4899acb7a4ae7,user33,"Action, Comedy","Horror, Drama",content33,2024-12-29T07:37:40.213Z,4
6770fc4468c4899acb7a4aea,user34,"Action, Comedy","Horror, Drama",content34,2024-12-29T07:37:40.253Z,2
6770fc4468c4899acb7a4aed,user35,"Action, Comedy","Horror, Drama",content35,2024-12-29T07:37:40.293Z,3
6770fc4468c4899acb7a4af0,user36,"Action, Comedy","Horror, Drama",content36,2024-12-29T07:37:40.332Z,3
6770fc4468c4899acb7a4af3,user37,"Action, Comedy","Horror, Drama",content37,2024-12-29T07:37:40.371Z,5
6770fc4468c4899acb7a4af6,user38,"Action, Comedy","Horror, Drama",content38,2024-12-29T07:37:40.411Z,2
6770fc4468c4899acb7a4af9,user39,"Action, Comedy","Horror, Drama",content39,2024-12-29T07:37:40.452Z,3
6770fc4468c4899acb7a4afc,user40,"Action, Comedy","Horror, Drama",content40,2024-12-29T07:37:40.494Z,5
6770fc4468c4899acb7a4aff,user41,"Action, Comedy","Horror, Drama",content41,2024-12-29T07:37:40.537Z,5
6770fc4468c4899acb7a4b02,user42,"Action, Comedy","Horror, Drama",content42,2024-12-29T07:37:40.577Z,4
6770fc4468c4899acb7a4b05,user43,"Action, Comedy","Horror, Drama",content43,2024-12-29T07:37:40.618Z,3
6770fc4468c4899acb7a4b08,user44,"Action, Comedy","Horror, Drama",content44,2024-12-29T07:37:40.656Z,4
6770fc4468c4899acb7a4b0b,user45,"Action, Comedy","Horror, Drama",content45,2024-12-29T07:37:40.693Z,4
6770fc4468c4899acb7a4b0e,user46,"Action, Comedy","Horror, Drama",content46,2024-12-29T07:37:40.733Z,4
6770fc4468c4899acb7a4b11,user47,"Action, Comedy","Horror, Drama",content47,2024-12-29T07:37:40.772Z,3
6770fc4468c4899acb7a4b14,user48,"Action, Comedy","Horror, Drama",content48,2024-12-29T07:37:40.811Z,3
6770fc4468c4899acb7a4b17,user49,"Action, Comedy","Horror, Drama",content49,2024-12-29T07:37:40.852Z,4
6770fc4468c4899acb7a4b1a,user50,"Action, Comedy","Horror, Drama",content50,2024-12-29T07:37:40.891Z,3
6770fc4468c4899acb7a4b1d,user51,"Action, Comedy","Horror, Drama",content51,2024-12-29T07:37:40.931Z,3
6770fc4468c4899acb7a4b20,user52,"Action, Comedy","Horror, Drama",content52,2024-12-29T07:37:40.972Z,5
6770fc4568c4899acb7a4b23,user53,"Action, Comedy","Horror, Drama",content53,2024-12-29T07:37:41.014Z,1
6770fc4568c4899acb7a4b26,user54,"Action, Comedy","Horror, Drama",content54,2024-12-29T07:37:41.054Z,5
6770fc4568c4899acb7a4b29,user55,"Action, Comedy","Horror, Drama",content55,2024-12-29T07:37:41.094Z,5
6770fc4568c4899acb7a4b2c,user56,"Action, Comedy","Horror, Drama",content56,2024-12-29T07:37:41.134Z,1
6770fc4568c4899acb7a4b2f,user57,"Action, Comedy","Horror, Drama",content57,2024-12-29T07:37:41.176Z,2
6770fc4568c4899acb7a4b32,user58,"Action, Comedy","Horror, Drama",content58,2024-12-29T07:37:41.215Z,2
6770fc4568c4899acb7a4b35,user59,"Action, Comedy","Horror, Drama",content59,2024-12-29T07:37:41.254Z,3
6770fc4568c4899acb7a4b38,user60,"Action, Comedy","Horror, Drama",content60,2024-12-29T07:37:41.292Z,3
6770fc4568c4899acb7a4b3b,user61,"Action, Comedy","Horror, Drama",content61,2024-12-29T07:37:41.332Z,4
6770fc4568c4899acb7a4b3e,user62,"Action, Comedy","Horror, Drama",content62,2024-12-29T07:37:41.372Z,2
6770fc4568c4899acb7a4b41,user63,"Action, Comedy","Horror, Drama",content63,2024-12-29T07:37:41.413Z,3
6770fc4568c4899acb7a4b44,user64,"Action, Comedy","Horror, Drama",content64,2024-12-29T07:37:41.452Z,4
6770fc4568c4899acb7a4b47,user65,"Action, Comedy","Horror, Drama",content65,2024-12-29T07:37:41.492Z,5
6770fc4568c4899acb7a4b4a,user66,"Action, Comedy","Horror, Drama",content66,2024-12-29T07:37:41.532Z,5
6770fc4568c4899acb7a4b4d,user67,"Action, Comedy","Horror, Drama",content67,2024-12-29T07:37:41.575Z,3
6770fc4568c4899acb7a4b50,user68,"Action, Comedy","Horror, Drama",content68,2024-12-29T07:37:41.613Z,5
6770fc4568c4899acb7a4b53,user69,"Action, Comedy","Horror, Drama",content69,2024-12-29T07:37:41.652Z,3
6770fc4568c4899acb7a4b56,user70,"Action, Comedy","Horror, Drama",content70,2024-12-29T07:37:41.689Z,3
6770fc4568c4899acb7a4b59,user71,"Action, Comedy","Horror, Drama",content71,2024-12-29T07:37:41.726Z,1
6770fc4568c4899acb7a4b5c,user72,"Action, Comedy","Horror, Drama",content72,2024-12-29T07:37:41.767Z,5
6770fc4568c4899acb7a4b5f,user73,"Action, Comedy","Horror, Drama",content73,2024-12-29T07:37:41.807Z,1
6770fc4568c4899acb7a4b62,user74,"Action, Comedy","Horror, Drama",content74,2024-12-29T07:37:41.846Z,3
6770fc4568c4899acb7a4b65,user75,"Action, Comedy","Horror, Drama",content75,2024-12-29T07:37:41.889Z,1
6770fc4568c4899acb7a4b68,user76,"Action, Comedy","Horror, Drama",content76,2024-12-29T07:37:41.930Z,5
6770fc4568c4899acb7a4b6b,user77,"Action, Comedy","Horror, Drama",content77,2024-12-29T07:37:41.974Z,1
6770fc4668c4899acb7a4b6e,user78,"Action, Comedy","Horror, Drama",content78,2024-12-29T07:37:42.016Z,1
6770fc4668c4899acb7a4b71,user79,"Action, Comedy","Horror, Drama",content79,2024-12-29T07:37:42.057Z,1
6770fc4668c4899acb7a4b74,user80,"Action, Comedy","Horror, Drama",content80,2024-12-29T07:37:42.098Z,2
6770fc4668c4899acb7a4b77,user81,"Action, Comedy","Horror, Drama",content81,2024-12-29T07:37:42.139Z,4
6770fc4668c4899acb7a4b7a,user82,"Action, Comedy","Horror, Drama",content82,2024-12-29T07:37:42.181Z,1
6770fc4668c4899acb7a4b7d,user83,"Action, Comedy","Horror, Drama",content83,2024-12-29T07:37:42.219Z,5
6770fc4668c4899acb7a4b80,user84,"Action, Comedy","Horror, Drama",content84,2024-12-29T07:37:42.260Z,5
6770fc4668c4899acb7a4b83,user85,"Action, Comedy","Horror, Drama",content85,2024-12-29T07:37:42.301Z,5
6770fc4668c4899acb7a4b86,user86,"Action, Comedy","Horror, Drama",content86,2024-12-29T07:37:42.340Z,1
6770fc4668c4899acb7a4b89,user87,"Action, Comedy","Horror, Drama",content87,2024-12-29T07:37:42.379Z,4
6770fc4668c4899acb7a4b8c,user88,"Action, Comedy","Horror, Drama",content88,2024-12-29T07:37:42.420Z,2
6770fc4668c4899acb7a4b8f,user89,"Action, Comedy","Horror, Drama",content89,2024-12-29T07:37:42.458Z,4
6770fc4668c4899acb7a4b92,user90,"Action, Comedy","Horror, Drama",content90,2024-12-29T07:37:42.495Z,2
6770fc4668c4899acb7a4b95,user91,"Action, Comedy","Horror, Drama",content91,2024-12-29T07:37:42.534Z,3
6770fc4668c4899acb7a4b98,user92,"Action, Comedy","Horror, Drama",content92,2024-12-29T07:37:42.576Z,4
6770fc4668c4899acb7a4b9b,user93,"Action, Comedy","Horror, Drama",content93,2024-12-29T07:37:42.614Z,4
6770fc4668c4899acb7a4b9e,user94,"Action, Comedy","Horror, Drama",content94,2024-12-29T07:37:42.653Z,5
6770fc4668c4899acb7a4ba1,user95,"Action, Comedy","Horror, Drama",content95,2024-12-29T07:37:42.691Z,3
6770fc4668c4899acb7a4ba4,user96,"Action, Comedy","Horror, Drama",content96,2024-12-29T07:37:42.731Z,3
6770fc4668c4899acb7a4ba7,user97,"Action, Comedy","Horror, Drama",content97,2024-12-29T07:37:42.771Z,2
6770fc4668c4899acb7a4baa,user98,"Action, Comedy","Horror, Drama",content98,2024-12-29T07:37:42.811Z,2
6770fc4668c4899acb7a4bad,user99,"Action, Comedy","Horror, Drama",content99,2024-12-29T07:37:42.852Z,5
